z,reference_u0,reference_u1
4.850619057142640383e-02,4.209439302567420556e-321,1.907093392947211661e-321
4.863185427756998996e-02,4.224261271942657953e-321,1.912034049405624126e-321
4.875751798371358303e-02,4.234142584859482884e-321,1.916974705864036591e-321
4.888318168985717610e-02,4.248964554234720280e-321,1.921915362322449057e-321
4.900884539600076917e-02,4.258845867151545211e-321,1.926856018780861522e-321
4.913450910214436224e-02,4.268727180068370142e-321,1.931796675239273988e-321
4.926017280828794837e-02,4.283549149443607538e-321,1.936737331697686453e-321
4.938583651443154143e-02,4.298371118818844934e-321,1.941677988156098919e-321
4.951150022057513450e-02,4.308252431735669865e-321,1.946618644614511384e-321
4.963716392671872757e-02,4.323074401110907262e-321,1.951559301072923849e-321
4.976282763286232064e-02,4.332955714027732192e-321,1.956499957531336315e-321
4.988849133900590677e-02,4.347777683402969589e-321,1.961440613989748780e-321
5.001415504514949983e-02,4.357658996319794520e-321,1.966381270448161246e-321
5.013981875129309290e-02,4.372480965695031916e-321,1.971321926906573711e-321
5.026548245743668597e-02,4.382362278611856847e-321,1.976262583364986177e-321
5.039114616358027904e-02,4.397184247987094243e-321,1.981203239823398642e-321
5.051680986972386517e-02,4.407065560903919174e-321,1.986143896281811108e-321
5.064247357586745824e-02,4.416946873820744105e-321,1.991084552740223573e-321
5.076813728201105130e-02,4.431768843195981501e-321,1.996025209198636038e-321
5.089380098815464437e-02,4.446590812571218898e-321,2.000965865657048504e-321
5.101946469429823744e-02,4.456472125488043828e-321,2.005906522115460969e-321
5.114512840044183051e-02,4.471294094863281225e-321,2.010847178573873435e-321
5.127079210658541664e-02,4.481175407780106156e-321,2.015787835032285900e-321
5.139645581272900970e-02,4.495997377155343552e-321,2.020728491490698366e-321
5.152211951887260277e-02,4.505878690072168483e-321,2.025669147949110831e-321
5.164778322501619584e-02,4.520700659447405879e-321,2.030609804407523297e-321
5.177344693115978891e-02,4.530581972364230810e-321,2.035550460865935762e-321
5.189911063730337504e-02,4.545403941739468206e-321,2.040491117324348227e-321
5.202477434344696811e-02,4.555285254656293137e-321,2.045431773782760693e-321
5.215043804959056117e-02,4.565166567573118068e-321,2.050372430241173158e-321
5.227610175573415424e-02,4.579988536948355465e-321,2.055313086699585624e-321
5.240176546187774731e-02,4.594810506323592861e-321,2.060253743157998089e-321
5.252742916802133344e-02,4.604691819240417792e-321,2.065194399616410555e-321
5.265309287416492651e-02,4.619513788615655188e-321,2.070135056074823020e-321
5.277875658030851957e-02,4.629395101532480119e-321,2.075075712533235486e-321
5.290442028645211264e-02,4.644217070907717515e-321,2.080016368991647951e-321
5.303008399259570571e-02,4.654098383824542446e-321,2.084957025450060416e-321
5.315574769873929184e-02,4.668920353199779842e-321,2.089897681908472882e-321
5.328141140488288491e-02,4.678801666116604773e-321,2.094838338366885347e-321
5.340707511102647798e-02,4.693623635491842170e-321,2.099778994825297813e-321
5.353273881717007104e-02,4.703504948408667101e-321,2.104719651283710278e-321
5.365840252331366411e-02,4.713386261325492031e-321,2.109660307742122744e-321
5.378406622945725024e-02,4.728208230700729428e-321,2.114600964200535209e-321
5.390972993560084331e-02,4.743030200075966824e-321,2.119541620658947675e-321
5.403539364174443638e-02,4.752911512992791755e-321,2.124482277117360140e-321
5.416105734788802945e-02,4.767733482368029151e-321,2.129422933575772605e-321
5.428672105403162251e-02,4.777614795284854082e-321,2.134363590034185071e-321
5.441238476017520864e-02,4.792436764660091479e-321,2.139304246492597536e-321
5.453804846631880171e-02,4.802318077576916409e-321,2.144244902951010002e-321
5.466371217246239478e-02,4.817140046952153806e-321,2.149185559409422467e-321
5.478937587860598785e-02,4.827021359868978737e-321,2.154126215867834933e-321
5.491503958474958091e-02,4.841843329244216133e-321,2.159066872326247398e-321
5.504070329089316704e-02,4.851724642161041064e-321,2.164007528784659863e-321
5.516636699703676011e-02,4.861605955077865995e-321,2.168948185243072329e-321
5.529203070318035318e-02,4.876427924453103391e-321,2.173888841701484794e-321
5.541769440932394625e-02,4.891249893828340787e-321,2.178829498159897260e-321
5.554335811546753932e-02,4.901131206745165718e-321,2.183770154618309725e-321
5.566902182161112544e-02,4.915953176120403115e-321,2.188710811076722191e-321
5.579468552775471851e-02,4.925834489037228045e-321,2.193651467535134656e-321
5.592034923389831158e-02,4.940656458412465442e-321,2.198592123993547122e-321
5.604601294004190465e-02,4.950537771329290373e-321,2.203532780451959587e-321
5.617167664618549772e-02,4.965359740704527769e-321,2.208473436910372052e-321
5.629734035232908385e-02,4.975241053621352700e-321,2.213414093368784518e-321
5.642300405847267691e-02,4.990063022996590096e-321,2.218354749827196983e-321
5.654866776461626998e-02,4.999944335913415027e-321,2.223295406285609449e-321
5.667433147075986305e-02,5.009825648830239958e-321,2.228236062744021914e-321
5.679999517690345612e-02,5.024647618205477354e-321,2.233176719202434380e-321
5.692565888304704919e-02,5.039469587580714751e-321,2.238117375660846845e-321
5.705132258919063531e-02,5.049350900497539681e-321,2.243058032119259311e-321
5.717698629533422838e-02,5.064172869872777078e-321,2.247998688577671776e-321
5.730265000147782145e-02,5.074054182789602009e-321,2.252939345036084241e-321
5.742831370762141452e-02,5.088876152164839405e-321,2.257880001494496707e-321
5.755397741376500759e-02,5.098757465081664336e-321,2.262820657952909172e-321
5.767964111990859372e-02,5.113579434456901732e-321,2.267761314411321638e-321
5.780530482605218678e-02,5.123460747373726663e-321,2.272701970869734103e-321
5.793096853219577985e-02,5.138282716748964059e-321,2.277642627328146569e-321
5.805663223833937292e-02,5.148164029665788990e-321,2.282583283786559034e-321
5.818229594448296599e-02,5.158045342582613921e-321,2.287523940244971500e-321
5.830795965062655212e-02,5.172867311957851318e-321,2.292464596703383965e-321
5.843362335677014519e-02,5.187689281333088714e-321,2.297405253161796430e-321
5.855928706291373825e-02,5.197570594249913645e-321,2.302345909620208896e-321
5.868495076905733132e-02,5.212392563625151041e-321,2.307286566078621361e-321
5.881061447520092439e-02,5.222273876541975972e-321,2.312227222537033827e-321
5.893627818134451052e-02,5.237095845917213368e-321,2.317167878995446292e-321
5.906194188748810359e-02,5.246977158834038299e-321,2.322108535453858758e-321
5.918760559363169665e-02,5.261799128209275695e-321,2.327049191912271223e-321
5.931326929977528972e-02,5.271680441126100626e-321,2.331989848370683689e-321
5.943893300591888279e-02,5.286502410501338023e-321,2.336930504829096154e-321
5.956459671206246892e-02,5.296383723418162954e-321,2.341871161287508619e-321
5.969026041820606199e-02,5.306265036334987884e-321,2.346811817745921085e-321
5.981592412434965506e-02,5.321087005710225281e-321,2.351752474204333550e-321
5.994158783049324812e-02,5.335908975085462677e-321,2.356693130662746016e-321
6.006725153663684119e-02,5.345790288002287608e-321,2.361633787121158481e-321
6.019291524278042732e-02,5.360612257377525004e-321,2.366574443579570947e-321
6.031857894892402039e-02,5.370493570294349935e-321,2.371515100037983412e-321
6.044424265506761346e-02,5.385315539669587332e-321,2.376455756496395877e-321
6.056990636121120652e-02,5.395196852586412262e-321,2.381396412954808343e-321
6.069557006735479959e-02,5.410018821961649659e-321,2.386337069413220808e-321
6.082123377349838572e-02,5.419900134878474590e-321,2.391277725871633274e-321
6.094689747964197879e-02,5.434722104253711986e-321,2.396218382330045739e-321
6.107256118578557186e-02,5.444603417170536917e-321,2.401159038788458205e-321
6.119822489192916493e-02,5.454484730087361848e-321,2.406099695246870670e-321
6.132388859807275799e-02,5.469306699462599244e-321,2.411040351705283136e-321
6.144955230421634412e-02,5.484128668837836640e-321,2.415981008163695601e-321
6.157521601035993719e-02,5.494009981754661571e-321,2.420921664622108066e-321
6.170087971650353026e-02,5.508831951129898968e-321,2.425862321080520532e-321
6.182654342264712333e-02,5.518713264046723898e-321,2.430802977538932997e-321
6.195220712879071640e-02,5.533535233421961295e-321,2.435743633997345463e-321
6.207787083493430946e-02,5.543416546338786226e-321,2.440684290455757928e-321
6.220353454107789559e-02,5.558238515714023622e-321,2.445624946914170394e-321
6.232919824722148866e-02,5.568119828630848553e-321,2.450565603372582859e-321
6.245486195336508173e-02,5.582941798006085949e-321,2.455506259830995325e-321
6.258052565950866786e-02,5.592823110922910880e-321,2.460446916289407790e-321
6.270618936565226786e-02,5.602704423839735811e-321,2.465387572747820255e-321
6.283185307179585399e-02,5.617526393214973207e-321,2.470328229206232721e-321
6.295751677793945400e-02,5.632348362590210604e-321,2.475268885664645186e-321
6.308318048408304013e-02,5.642229675507035534e-321,2.480209542123057652e-321
6.320884419022662626e-02,5.657051644882272931e-321,2.485150198581470117e-321
6.333450789637022627e-02,5.666932957799097862e-321,2.490090855039882583e-321
6.346017160251381239e-02,5.681754927174335258e-321,2.495031511498295048e-321
6.358583530865741240e-02,5.691636240091160189e-321,2.499972167956707514e-321
6.371149901480099853e-02,5.706458209466397585e-321,2.504912824415119979e-321
6.383716272094458466e-02,5.716339522383222516e-321,2.509853480873532444e-321
6.396282642708818467e-02,5.731161491758459912e-321,2.514794137331944910e-321
6.408849013323177080e-02,5.741042804675284843e-321,2.519734793790357375e-321
6.421415383937537080e-02,5.750924117592109774e-321,2.524675450248769841e-321
6.433981754551895693e-02,5.765746086967347171e-321,2.529616106707182306e-321
6.446548125166254306e-02,5.780568056342584567e-321,2.534556763165594772e-321
6.459114495780614307e-02,5.790449369259409498e-321,2.539497419624007237e-321
6.471680866394972920e-02,5.805271338634646894e-321,2.544438076082419703e-321
6.484247237009332920e-02,5.815152651551471825e-321,2.549378732540832168e-321
6.496813607623691533e-02,5.829974620926709221e-321,2.554319388999244633e-321
6.509379978238050146e-02,5.839855933843534152e-321,2.559260045457657099e-321
6.521946348852410147e-02,5.854677903218771548e-321,2.564200701916069564e-321
6.534512719466768760e-02,5.864559216135596479e-321,2.569141358374482030e-321
6.547079090081128760e-02,5.879381185510833876e-321,2.574082014832894495e-321
6.559645460695487373e-02,5.889262498427658807e-321,2.579022671291306961e-321
6.572211831309845986e-02,5.899143811344483737e-321,2.583963327749719426e-321
6.584778201924205987e-02,5.913965780719721134e-321,2.588903984208131891e-321
6.597344572538564600e-02,5.928787750094958530e-321,2.593844640666544357e-321
6.609910943152924601e-02,5.938669063011783461e-321,2.598785297124956822e-321
6.622477313767283214e-02,5.953491032387020857e-321,2.603725953583369288e-321
6.635043684381641826e-02,5.963372345303845788e-321,2.608666610041781753e-321
6.647610054996001827e-02,5.978194314679083185e-321,2.613607266500194219e-321
6.660176425610360440e-02,5.988075627595908115e-321,2.618547922958606684e-321
6.672742796224720441e-02,6.002897596971145512e-321,2.623488579417019150e-321
6.685309166839079054e-02,6.012778909887970443e-321,2.628429235875431615e-321
6.697875537453437667e-02,6.027600879263207839e-321,2.633369892333844080e-321
6.710441908067797667e-02,6.037482192180032770e-321,2.638310548792256546e-321
6.723008278682156280e-02,6.047363505096857701e-321,2.643251205250669011e-321
6.735574649296516281e-02,6.062185474472095097e-321,2.648191861709081477e-321
6.748141019910874894e-02,6.077007443847332493e-321,2.653132518167493942e-321
6.760707390525233507e-02,6.086888756764157424e-321,2.658073174625906408e-321
6.773273761139593507e-02,6.101710726139394821e-321,2.663013831084318873e-321
6.785840131753952120e-02,6.111592039056219751e-321,2.667954487542731339e-321
6.798406502368312121e-02,6.126414008431457148e-321,2.672895144001143804e-321
6.810972872982670734e-02,6.136295321348282079e-321,2.677835800459556269e-321
6.823539243597029347e-02,6.151117290723519475e-321,2.682776456917968735e-321
6.836105614211389347e-02,6.160998603640344406e-321,2.687717113376381200e-321
6.848671984825747960e-02,6.175820573015581802e-321,2.692657769834793666e-321
6.861238355440107961e-02,6.185701885932406733e-321,2.697598426293206131e-321
6.873804726054466574e-02,6.195583198849231664e-321,2.702539082751618597e-321
6.886371096668825187e-02,6.210405168224469060e-321,2.707479739210031062e-321
6.898937467283185188e-02,6.225227137599706457e-321,2.712420395668443528e-321
6.911503837897543800e-02,6.235108450516531388e-321,2.717361052126855993e-321
6.924070208511903801e-02,6.249930419891768784e-321,2.722301708585268458e-321
6.936636579126262414e-02,6.259811732808593715e-321,2.727242365043680924e-321
6.949202949740621027e-02,6.274633702183831111e-321,2.732183021502093389e-321
6.961769320354981028e-02,6.284515015100656042e-321,2.737123677960505855e-321
6.974335690969339641e-02,6.299336984475893438e-321,2.742064334418918320e-321
6.986902061583699641e-02,6.309218297392718369e-321,2.747004990877330786e-321
6.999468432198058254e-02,6.324040266767955765e-321,2.751945647335743251e-321
7.012034802812418255e-02,6.333921579684780696e-321,2.756886303794155717e-321
7.024601173426776868e-02,6.343802892601605627e-321,2.761826960252568182e-321
7.037167544041135481e-02,6.358624861976843024e-321,2.766767616710980647e-321
7.049733914655495481e-02,6.373446831352080420e-321,2.771708273169393113e-321
7.062300285269854094e-02,6.383328144268905351e-321,2.776648929627805578e-321
7.074866655884214095e-02,6.398150113644142747e-321,2.781589586086218044e-321
7.087433026498572708e-02,6.408031426560967678e-321,2.786530242544630509e-321
7.099999397112931321e-02,6.422853395936205074e-321,2.791470899003042975e-321
7.112565767727291322e-02,6.432734708853030005e-321,2.796411555461455440e-321
7.125132138341649934e-02,6.447556678228267402e-321,2.801352211919867905e-321
7.137698508956009935e-02,6.457437991145092332e-321,2.806292868378280371e-321
7.150264879570368548e-02,6.472259960520329729e-321,2.811233524836692836e-321
7.162831250184727161e-02,6.482141273437154660e-321,2.816174181295105302e-321
7.175397620799087162e-02,6.492022586353979590e-321,2.821114837753517767e-321
7.187963991413445775e-02,6.506844555729216987e-321,2.826055494211930233e-321
7.200530362027805775e-02,6.521666525104454383e-321,2.830996150670342698e-321
7.213096732642164388e-02,6.531547838021279314e-321,2.835936807128755164e-321
7.225663103256523001e-02,6.546369807396516710e-321,2.840877463587167629e-321
7.238229473870883002e-02,6.556251120313341641e-321,2.845818120045580094e-321
7.250795844485241615e-02,6.571073089688579038e-321,2.850758776503992560e-321
7.263362215099601615e-02,6.580954402605403968e-321,2.855699432962405025e-321
7.275928585713960228e-02,6.595776371980641365e-321,2.860640089420817491e-321
7.288494956328318841e-02,6.605657684897466296e-321,2.865580745879229956e-321
7.301061326942678842e-02,6.620479654272703692e-321,2.870521402337642422e-321
7.313627697557037455e-02,6.630360967189528623e-321,2.875462058796054887e-321
7.326194068171397455e-02,6.640242280106353554e-321,2.880402715254467353e-321
7.338760438785756068e-02,6.655064249481590950e-321,2.885343371712879818e-321
